toppID,time,longitude,latitude,color
1507011,2008-10-15T06:48:59Z,233.504,38.895,red
1507011,2008-10-17T02:53:54Z,231.971,37.836,red
1507011,2008-10-17T04:57:53Z,231.928,37.766,red
1507011,2008-10-17T05:59:03Z,231.843,37.724,red
1507011,2008-10-19T05:15:00Z,231.313,37.417,red
1507011,2008-10-21T03:37:01Z,232.627,37.248,red
1507011,2008-10-21T04:26:57Z,232.643,37.235,red
1507011,2008-10-21T06:06:05Z,232.656,37.167,red
1507011,2008-10-21T06:56:00Z,232.663,37.135,red
1507011,2008-10-23T02:37:58Z,233.52301,36.86,red
1507011,2008-10-23T04:33:59Z,233.501,36.8,red
1507011,2008-10-23T05:21:05Z,233.501,36.772,red
1507011,2008-10-25T03:52:01Z,234.014,35.971,red
1507011,2008-10-25T04:33:59Z,234.008,35.949,red
1507011,2008-10-25T05:32:06Z,233.982,35.922,red
1507011,2008-10-25T06:11:57Z,233.979,35.904,red
1507011,2008-10-29T16:30:00Z,234.15,36.575,red
1507011,2008-10-29T16:59:03Z,234.143,36.564,red
1507011,2008-10-29T18:10:04Z,234.09,36.53,red
1507011,2008-10-29T18:37:58Z,234.11,36.51,red
1507011,2008-10-29T19:48:02Z,234.044,36.485,red
1507011,2008-10-31T10:08:54Z,233.808,35.994,red
1507011,2008-10-31T11:49:55Z,233.811,36.034,red
1507011,2008-10-31T14:11:57Z,233.806,36.153,red
1507011,2008-11-02T04:27:53Z,234.39,36.233,red
1507011,2008-11-02T04:48:59Z,234.379,36.226,red
1507011,2008-11-04T02:44:03Z,234.32599,35.839,red
1507011,2008-11-04T03:44:03Z,234.38,35.851,red
1507011,2008-11-04T04:02:06Z,234.371,35.834,red
1507011,2008-11-06T02:22:01Z,234.42801,35.744,red
1507011,2008-11-06T04:42:53Z,234.366,35.666,red
1507011,2008-11-06T14:45:56Z,234.24701,35.438,red
1507011,2008-11-08T04:04:55Z,234.756,35.724,red
1507011,2008-11-08T04:10:04Z,234.758,35.724,red
1507011,2008-11-10T11:49:55Z,233.47101,34.32,red
1507011,2008-11-14T02:26:00Z,232.363,36.832,red
1507011,2008-11-14T05:11:00Z,232.228,36.777,red
1507011,2008-11-14T05:18:59Z,232.216,36.773,red
1507011,2008-11-14T06:49:55Z,232.146,36.729,red
1507011,2008-11-14T07:00:00Z,232.129,36.728,red
1507011,2008-11-16T15:23:54Z,230.442,36.668,red
1507011,2008-11-16T18:38:54Z,230.407,36.758,red
1507011,2008-11-16T20:02:06Z,230.393,36.806,red
1507011,2008-11-16T20:18:02Z,230.412,36.81,red
1507011,2008-11-20T02:56:57Z,228.863,38.949,red
1507011,2008-11-20T04:33:02Z,228.882,39.012,red
1507011,2008-11-20T04:57:53Z,228.886,39.021,red
1507011,2008-11-20T06:11:57Z,228.924,39.065,red
1507011,2008-11-22T02:22:58Z,229.11,40.519,red
1507011,2008-11-22T02:33:59Z,229.098,40.525,red
1507011,2008-11-22T04:15:00Z,229.05,40.52,red
1507011,2008-11-22T05:26:00Z,229.014,40.546,red
1507011,2008-11-22T05:56:57Z,228.983,40.563,red
1507011,2008-11-22T07:04:55Z,228.957,40.583,red
1507011,2008-11-24T02:11:57Z,227.843,41.571,red
1507011,2008-11-24T04:38:54Z,227.803,41.613,red
1507011,2008-11-24T05:15:00Z,227.79,41.617,red
1507011,2008-11-26T04:33:02Z,226.3,42.338,red
1507011,2008-11-26T05:33:02Z,226.269,42.315,red
1507011,2008-11-26T06:10:04Z,226.251,42.302,red
1507011,2008-11-28T03:06:05Z,225.178,42.861,red
1507011,2008-11-28T03:52:58Z,225.151,42.841,red
1507011,2008-11-28T04:48:02Z,225.146,42.83,red
1507011,2008-11-28T05:30:56Z,225.13,42.838,red
1507011,2008-11-30T02:33:02Z,224.672,43.631,red
1507011,2008-11-30T02:41:57Z,224.675,43.633,red
1507011,2008-11-30T04:02:06Z,224.723,43.65,red
1507011,2008-11-30T04:49:55Z,224.721,43.683,red
1507011,2008-11-30T05:41:00Z,224.746,43.697,red
1507011,2008-12-02T02:15:56Z,224.658,42.549,red
1507011,2008-12-02T03:23:54Z,224.607,42.569,red
1507011,2008-12-02T04:11:00Z,224.585,42.571,red
1507011,2008-12-02T04:55:04Z,224.587,42.589,red
1507011,2008-12-02T05:49:55Z,224.566,42.614,red
1507011,2008-12-04T05:48:59Z,224.754,43.221,red
1507011,2008-12-04T14:15:00Z,224.534,43.127,red
1507011,2008-12-04T14:51:05Z,224.515,43.132,red
1507011,2008-12-06T03:12:53Z,223.981,43.774,red
1507011,2008-12-06T04:26:57Z,223.922,43.756,red
1507011,2008-12-06T05:02:06Z,223.902,43.763,red
1507011,2008-12-06T06:07:01Z,223.881,43.793,red
1507011,2008-12-08T02:40:04Z,223.983,43.956,red
1507011,2008-12-08T02:48:59Z,223.978,43.955,red
1507011,2008-12-08T04:17:06Z,223.936,43.967,red
1507011,2008-12-08T05:56:00Z,223.858,43.944,red
1507011,2008-12-08T07:06:05Z,223.818,43.956,red
1507011,2008-12-10T02:23:54Z,223.662,44.328,red
1507011,2008-12-10T03:33:59Z,223.645,44.317,red
1507011,2008-12-10T05:07:58Z,223.643,44.273,red
1507011,2008-12-10T06:23:54Z,223.652,44.222,red
1507011,2008-12-10T06:47:06Z,223.649,44.207,red
1507011,2008-12-12T02:42:53Z,224.015,44.136,red
1507011,2008-12-12T03:41:00Z,224.007,44.101,red
1507011,2008-12-12T04:03:59Z,224.005,44.108,red
1507011,2008-12-12T04:22:58Z,223.996,44.097,red
1507011,2008-12-12T05:41:57Z,223.978,44.054,red
1507011,2008-12-14T03:17:06Z,224.429,43.184,red
1507011,2008-12-14T05:00:56Z,224.372,43.12,red
1507011,2008-12-14T05:15:56Z,224.367,43.111,red
1507011,2008-12-16T04:19:55Z,223.523,43.202,red
1507011,2008-12-16T06:11:57Z,223.601,43.209,red
1507011,2008-12-18T02:33:59Z,223.695,43.575,red
1507011,2008-12-18T03:41:57Z,223.703,43.603,red
1507011,2008-12-18T05:18:59Z,223.73,43.656,red
1507011,2008-12-18T05:22:58Z,223.731,43.658,red
1507011,2008-12-20T02:07:01Z,224.66,42.892,red
1507011,2008-12-20T02:52:01Z,224.647,42.864,red
1507011,2008-12-22T03:22:01Z,223.6,41.121,red
1507011,2008-12-24T04:51:05Z,222.627,38.896,red
1507011,2008-12-24T10:49:55Z,222.441,38.678,red
1507011,2008-12-28T05:08:54Z,221.537,35.289,red
1507011,2009-01-01T17:49:55Z,219.503,32.1,red
1507011,2009-01-01T18:53:54Z,219.464,32.085,red
1507011,2009-01-01T19:26:57Z,219.468,32.066,red
1507011,2009-01-03T07:27:53Z,218.724,31.035,red
1507011,2009-01-03T08:06:05Z,218.724,31.016,red
1507011,2009-01-03T18:08:54Z,218.573,30.703,red
1507011,2009-01-03T18:48:02Z,218.563,30.689,red
1507011,2009-01-05T02:15:56Z,218.081,29.893,red
1507011,2009-01-05T10:25:04Z,217.923,29.638,red
1507011,2009-01-07T14:21:05Z,216.695,28.309,red
1507011,2009-01-09T06:52:01Z,216.098,27.23,red
1507011,2009-01-19T05:52:01Z,212.053,21.272,red
1507011,2009-01-19T06:15:00Z,212.051,21.252,red
1507011,2009-01-19T07:30:56Z,212.009,21.202,red
1507011,2009-01-19T07:52:58Z,212.01,21.187,red
1507011,2009-01-21T11:03:02Z,210.979,19.958,red
1507011,2009-01-21T15:04:55Z,210.899,19.867,red
1507011,2009-01-23T02:03:59Z,210.012,19.256,red
1507011,2009-01-23T02:33:02Z,210.002,19.23,red
1507011,2009-01-23T06:22:01Z,209.903,19.171,red
1507011,2009-01-23T07:45:56Z,209.852,19.137,red
1507011,2009-01-25T07:08:54Z,208.7,18.108,red
1507011,2009-01-25T07:14:03Z,208.699,18.105,red
1507011,2009-01-27T08:04:55Z,207.698,17.081,red
1507011,2009-01-27T08:07:01Z,207.699,17.079,red
1507011,2009-01-29T14:18:02Z,206.948,16.227,red
1507011,2009-01-29T15:04:55Z,206.943,16.24,red
1503001,2003-06-26T09:06:58Z,241.58499,33.608,red
1503001,2003-06-26T10:45:00Z,241.593,33.627,red
1503001,2003-06-26T12:04:58Z,241.591,33.641,red
1503001,2003-06-27T02:43:00Z,241.65399,33.649,red
1503001,2003-06-27T06:01:59Z,241.68399,33.613,red
1503001,2003-06-27T06:39:01Z,241.681,33.603,red
1503001,2003-06-27T06:51:58Z,241.67801,33.6,red
1503001,2003-06-27T07:41:00Z,241.687,33.601,red
1503001,2003-06-28T01:51:58Z,241.772,33.497,red
1503001,2003-06-28T03:29:00Z,241.77301,33.489,red
1503001,2003-06-28T04:49:58Z,241.79199,33.469,red
1503001,2003-06-28T06:30:59Z,241.82901,33.464,red
1503001,2003-06-28T07:27:00Z,241.81,33.433,red
1503001,2003-06-28T08:43:00Z,241.808,33.431,red
1503001,2003-07-01T02:20:58Z,242.08,33.311,red
1503001,2003-07-01T03:32:59Z,242.11,33.323,red
1503001,2003-07-01T04:01:59Z,242.077,33.317,red
1503001,2003-07-01T04:58:00Z,242.07901,33.291,red
1503001,2003-07-01T05:21:58Z,242.09,33.287,red
1503001,2003-07-03T11:10:01Z,242.373,33.204,red
1503001,2003-07-04T07:31:59Z,242.256,32.729,red
1503001,2003-07-04T09:15:00Z,242.262,32.714,red
1503001,2003-07-05T02:27:00Z,242.29001,32.393,red
1503001,2003-07-05T04:58:00Z,242.27301,32.345,red
1503001,2003-07-05T05:27:00Z,242.263,32.333,red
1503001,2003-07-05T06:38:01Z,242.256,32.323,red
1503001,2003-07-05T07:10:01Z,242.246,32.318,red
1503001,2003-07-05T07:31:59Z,242.242,32.31,red
1503001,2003-07-05T09:03:59Z,242.23401,32.283,red
1503001,2003-07-05T11:43:00Z,242.285,32.276,red
1503001,2003-07-06T06:47:59Z,242.173,31.902,red
1503001,2003-07-06T14:24:01Z,242.17,31.887,red
1503001,2003-07-06T14:41:00Z,242.16699,31.908,red
1503001,2003-07-06T14:57:00Z,242.17401,31.89,red
1503001,2003-07-07T00:36:58Z,242.243,31.966,red
1503001,2003-07-07T06:20:58Z,242.232,31.932,red
1503001,2003-07-07T14:00:59Z,242.345,31.919,red
1503001,2003-07-08T05:59:00Z,242.416,31.858,red
1503001,2003-07-10T15:45:59Z,242.562,32.505,red
1503001,2003-07-11T12:38:01Z,242.33301,32.922,red
1503001,2003-07-11T14:15:59Z,242.258,32.998,red
1503001,2003-07-11T15:33:59Z,242.331,32.983,red
1503001,2003-07-11T15:45:59Z,242.334,32.988,red
1503001,2003-07-16T01:25:01Z,242.044,33.554,red
1503001,2003-07-16T01:38:01Z,242.055,33.556,red
1503001,2003-07-17T04:19:58Z,242.03299,33.458,red
1503001,2003-07-18T22:59:00Z,241.923,33.57,red
1503001,2003-07-21T20:45:00Z,241.877,33.6,red
1503001,2003-07-22T05:15:00Z,241.746,33.618,red
1503001,2003-07-22T06:58:00Z,241.716,33.591,red
1503001,2003-07-22T07:28:00Z,241.695,33.598,red
1503001,2003-07-22T09:13:00Z,241.683,33.585,red
1503001,2003-07-23T10:44:00Z,241.797,33.585,red
1503001,2003-07-25T08:43:00Z,241.943,33.567,red
1503001,2003-07-26T02:33:59Z,241.696,33.671,red
1503001,2003-07-26T04:15:59Z,241.765,33.724,red
1503001,2003-07-28T01:48:59Z,241.965,33.59,red
1503001,2003-07-28T05:36:58Z,241.887,33.578,red
1503001,2003-07-28T07:14:00Z,241.87,33.538,red
1503001,2003-07-28T09:48:59Z,241.85199,33.48,red
1503001,2003-07-28T11:28:00Z,241.871,33.451,red
1503001,2003-07-29T02:45:59Z,241.82901,33.364,red
1503001,2003-07-29T05:17:59Z,241.966,33.304,red
1503001,2003-08-02T06:04:58Z,242.081,33.09,red
1503001,2003-08-03T01:36:58Z,241.95801,33.059,red
1503001,2003-08-03T04:36:58Z,241.903,33.085,red
1503001,2003-08-03T05:48:59Z,241.894,33.106,red
1503001,2003-08-07T01:02:59Z,241.405,33.192,red
1503001,2003-08-07T02:27:00Z,241.397,33.215,red
1503001,2003-08-07T04:08:01Z,241.379,33.239,red
1503001,2003-08-07T04:43:00Z,241.37201,33.265,red
1503001,2003-08-07T11:14:00Z,241.32599,33.378,red
1503001,2003-08-16T16:23:01Z,242.618,33,red
1503001,2003-08-19T15:42:00Z,242.478,33.197,red
1503001,2003-08-21T05:01:59Z,242.45099,33.107,red
1503001,2003-08-21T06:10:01Z,242.39,33.076,red
1503001,2003-08-21T14:39:01Z,242.617,33.041,red
1503001,2003-08-22T03:39:01Z,242.455,32.895,red
1503001,2003-08-22T04:59:00Z,242.493,32.874,red
1503001,2003-08-22T06:39:01Z,242.445,32.841,red
1503001,2003-08-22T10:02:59Z,242.306,32.81,red
1503001,2003-08-22T14:19:58Z,242.453,32.838,red
1503001,2003-08-22T15:54:01Z,242.37,32.97,red
1503001,2003-08-23T04:03:59Z,242.442,32.814,red
1503001,2003-08-24T05:47:59Z,242.58499,32.772,red
1503001,2003-08-28T09:01:59Z,242.562,32.844,red
1503001,2003-08-28T10:36:58Z,242.55899,32.798,red
1503001,2003-08-29T04:49:58Z,242.683,32.859,red
1503001,2003-09-04T06:15:00Z,241.952,32.501,red
1503001,2003-09-04T09:19:58Z,241.966,32.526,red
1503001,2003-09-06T20:24:01Z,241.979,32.595,red
1503001,2003-09-07T00:41:00Z,242.013,32.528,red
1503001,2003-09-12T01:34:58Z,241.71701,33.445,red
1503001,2003-09-13T03:00:59Z,241.825,33.442,red
1503001,2003-09-13T03:20:58Z,241.825,33.433,red
1503001,2003-09-14T00:39:01Z,242.069,33.123,red
1503001,2003-09-15T08:57:00Z,242.091,32.782,red
1503001,2003-09-17T10:16:59Z,241.77701,32.735,red
1503001,2003-09-17T11:54:01Z,241.755,32.787,red
1503001,2003-09-21T06:03:59Z,242.818,32.639,red
1503001,2003-09-21T13:47:59Z,242.722,32.422,red
1503001,2003-09-23T05:45:00Z,242.762,32.069,red
1503001,2003-09-23T10:47:59Z,242.778,31.933,red
1503001,2003-09-24T10:33:59Z,242.707,31.517,red
1503001,2003-09-24T16:30:59Z,242.834,31.447,red
1503001,2003-09-25T03:38:01Z,242.962,31.512,red
1503001,2003-09-25T06:16:59Z,242.981,31.55,red
1503001,2003-09-25T06:57:00Z,242.98999,31.551,red
1503001,2003-09-25T08:45:00Z,242.98999,31.597,red
1503001,2003-09-25T10:27:00Z,243.043,31.585,red
1503001,2003-09-25T11:45:59Z,243.07199,31.583,red
1503001,2003-09-26T03:14:00Z,243.28,31.373,red
1503001,2003-09-26T03:38:01Z,243.281,31.369,red
1503001,2003-09-26T04:16:59Z,243.311,31.355,red
1503001,2003-09-26T05:27:00Z,243.31,31.366,red
1503001,2003-09-26T06:43:00Z,243.325,31.342,red
1503001,2003-09-26T11:51:58Z,243.41101,31.182,red
1503001,2003-09-27T01:09:01Z,243.472,31.054,red
1503001,2003-09-27T05:31:59Z,243.422,30.949,red
1503001,2003-09-27T06:30:59Z,243.42,30.956,red
1503001,2003-09-27T10:03:59Z,243.295,30.89,red
1503001,2003-09-29T04:48:59Z,243.932,30.252,red
1503001,2003-09-29T05:58:00Z,243.90799,30.236,red
1503001,2003-09-29T09:39:01Z,243.857,30.258,red
1503001,2003-10-01T02:32:59Z,243.918,30.05,red
1503001,2003-10-01T11:01:59Z,243.95,29.91,red
1503001,2003-10-01T23:57:00Z,243.86,29.886,red
1503001,2003-10-02T00:56:00Z,243.83899,29.883,red
1503001,2003-10-02T04:34:58Z,243.881,29.89,red
1503001,2003-10-02T05:15:00Z,243.834,29.909,red
1503001,2003-10-02T12:13:00Z,243.672,29.95,red
1503001,2003-10-02T17:39:01Z,243.73401,30.065,red
1503001,2003-10-03T05:00:00Z,243.923,30.213,red
1503001,2003-10-03T05:48:59Z,243.987,30.207,red
1503001,2003-10-03T10:38:01Z,244.063,30.204,red
1503001,2003-10-03T11:55:01Z,244.082,30.181,red
1503001,2003-10-04T08:46:59Z,243.81601,29.955,red
1503001,2003-10-05T23:59:00Z,243.18399,30.412,red
1503001,2003-10-06T00:58:00Z,243.20999,30.435,red
1503001,2003-10-06T01:32:59Z,243.17401,30.416,red
1503001,2003-10-08T09:45:59Z,242.756,31.462,red
1503001,2003-10-08T11:24:01Z,242.887,31.407,red
1503001,2003-10-08T15:53:01Z,242.876,31.455,red
1503001,2003-10-08T22:44:00Z,242.746,31.559,red
1503001,2003-10-10T17:58:00Z,242.431,32.355,red
1503001,2003-10-10T18:35:58Z,242.474,32.344,red
1503001,2003-10-18T02:25:01Z,240.767,34.142,red
1503001,2003-10-18T04:01:59Z,240.748,34.081,red
1503001,2003-10-18T04:16:59Z,240.743,34.085,red
1503001,2003-10-18T07:36:58Z,240.692,34.04,red
1503001,2003-10-18T09:27:00Z,240.764,34.009,red
1503001,2003-10-18T15:15:59Z,240.681,33.96,red
1503001,2003-10-19T02:30:00Z,240.58899,33.728,red
1503001,2003-10-21T06:30:00Z,240.304,33.277,red
1503001,2003-10-21T06:41:00Z,240.306,33.284,red
1503001,2003-10-21T12:50:58Z,240.367,33.375,red
1503001,2003-10-22T03:01:59Z,240.532,33.285,red
1503001,2003-10-22T03:03:59Z,240.534,33.286,red
1503001,2003-10-22T03:10:01Z,240.539,33.281,red
1503001,2003-10-22T05:45:59Z,240.53299,33.283,red
1503001,2003-10-22T07:24:01Z,240.545,33.284,red
1503001,2003-10-22T10:21:58Z,240.51999,33.309,red
1503001,2003-10-22T12:01:59Z,240.541,33.314,red
1503001,2003-10-23T02:39:01Z,240.34601,33.287,red
1503001,2003-10-23T02:57:00Z,240.347,33.285,red
1503001,2003-10-23T05:46:59Z,240.285,33.253,red
1503001,2003-10-23T05:49:58Z,240.285,33.256,red
1503001,2003-10-23T07:24:01Z,240.24701,33.231,red
1503001,2003-10-23T10:13:00Z,240.224,33.204,red
1503001,2003-10-26T23:47:59Z,240.937,33.269,red
1503001,2003-10-27T23:23:01Z,241.211,33.474,red
1503001,2003-10-29T17:30:59Z,241.244,33.327,red
1503001,2003-10-30T23:50:58Z,241.23001,33.249,red
1503001,2003-11-02T05:19:58Z,241.77899,33.355,red
1503001,2003-11-03T01:44:00Z,241.726,33.284,red
1503001,2003-11-03T02:16:59Z,241.718,33.277,red
1503001,2003-11-03T03:19:58Z,241.71701,33.269,red
1503001,2003-11-03T04:58:00Z,241.728,33.25,red
1503001,2003-11-03T06:36:58Z,241.72,33.226,red
1503001,2003-11-03T09:49:58Z,241.722,33.257,red
1503001,2003-11-03T12:30:59Z,241.724,33.295,red
1503001,2003-11-04T02:55:01Z,241.776,33.366,red
1503001,2003-11-05T02:33:59Z,241.73001,33.364,red
1503001,2003-11-08T04:44:00Z,241.751,33.293,red
1503001,2003-11-08T12:12:00Z,241.716,33.335,red
1503001,2003-11-09T02:34:58Z,241.817,33.301,red
1503001,2003-11-09T12:00:00Z,241.731,33.317,red
1503001,2003-11-10T10:09:01Z,241.945,33.321,red
1503001,2003-11-11T03:58:00Z,241.764,33.306,red
1503001,2003-11-11T05:15:00Z,241.749,33.311,red
1503001,2003-11-11T05:15:59Z,241.749,33.311,red
1503001,2003-11-11T06:56:00Z,241.754,33.34,red
1503001,2003-11-13T03:33:59Z,241.814,33.29,red
1503001,2003-11-16T09:01:03Z,241.324,32.635,red
1503001,2003-11-16T12:13:56Z,241.304,32.672,red
1503001,2003-11-20T00:01:59Z,240.959,32.825,red
1503001,2003-11-20T05:16:03Z,240.91,32.882,red
1503001,2003-11-20T06:54:57Z,240.923,32.921,red
1503001,2003-11-21T02:54:01Z,240.975,33.331,red
1503001,2003-11-22T04:26:57Z,241.552,33.093,red
1503001,2003-11-22T05:13:00Z,241.57199,33.075,red
1503001,2003-11-22T06:05:58Z,241.58,33.064,red
1503001,2003-11-22T06:07:58Z,241.57901,33.064,red
1503001,2003-11-22T06:56:57Z,241.61,33.045,red
1503001,2003-11-22T09:31:59Z,241.69,33.005,red
1503001,2003-11-22T11:15:00Z,241.754,32.982,red
1503001,2003-11-22T13:07:01Z,241.817,32.97,red
1503001,2003-11-28T11:46:59Z,243.196,31.825,red
1503001,2003-12-02T02:54:01Z,243.386,30.698,red
1503001,2003-12-02T11:03:59Z,243.64,30.672,red
1503001,2003-12-02T14:20:02Z,243.657,30.611,red
1503001,2003-12-02T15:18:59Z,243.66,30.593,red
1503001,2003-12-02T18:03:02Z,243.70401,30.538,red
1503001,2003-12-02T23:41:57Z,243.828,30.458,red
1503001,2003-12-04T10:37:01Z,244.2,29.638,red
1503001,2003-12-04T15:13:00Z,244.242,29.55,red
1503001,2003-12-05T02:24:01Z,244.494,29.287,red
1503001,2003-12-08T13:16:59Z,245.445,28.828,red
1503001,2003-12-10T15:20:58Z,245.23001,28.561,red
1503001,2003-12-10T22:33:59Z,245.26599,28.443,red
1503001,2003-12-11T23:20:58Z,245.623,28.091,red
1503001,2003-12-12T02:26:57Z,245.631,28.135,red
1503001,2003-12-12T03:00:00Z,245.64801,28.14,red
1503001,2003-12-12T05:07:58Z,245.737,28.126,red
1503001,2003-12-13T04:48:02Z,245.55,28.042,red
1503001,2003-12-13T06:28:56Z,245.53,28.042,red
1503001,2003-12-13T09:01:03Z,245.534,28.004,red
1503001,2003-12-15T03:30:00Z,245.34201,28.202,red
1503001,2003-12-15T05:43:56Z,245.35901,28.2,red
1503001,2003-12-17T03:03:02Z,245.289,28.418,red
1503001,2003-12-17T04:58:00Z,245.325,28.437,red
1503001,2003-12-17T07:46:59Z,245.387,28.474,red
1503001,2003-12-26T17:20:02Z,244.461,29.465,red
1503001,2003-12-26T22:54:57Z,244.48001,29.442,red
1503001,2004-01-03T10:05:02Z,245.705,28.565,red
1503001,2004-01-11T07:11:00Z,245.538,28.446,red
1503001,2004-01-11T17:56:57Z,245.575,28.538,red
1503001,2004-01-17T09:05:58Z,244.90201,27.958,red
1503001,2004-01-26T04:50:58Z,245.22699,27.892,red
1503001,2004-01-26T10:43:00Z,245.139,27.913,red
1503001,2004-01-26T11:39:57Z,245.134,27.918,red
1503001,2004-01-28T02:31:03Z,245.341,27.935,red
1503001,2004-01-28T04:43:00Z,245.37799,27.89,red
1503001,2004-01-29T05:24:57Z,245.213,27.822,red
1503001,2004-01-29T11:46:59Z,245.075,27.868,red
1503001,2004-01-30T07:35:02Z,245.104,28.117,red
1503001,2004-01-30T21:11:57Z,245.39499,27.91,red
1503001,2004-02-01T11:13:56Z,245.694,28.14,red
1503001,2004-02-01T12:33:02Z,245.73401,28.159,red
1503001,2004-02-07T13:24:01Z,245.76599,28.217,red
1503001,2004-02-08T11:20:58Z,245.448,27.943,red
1503003,2003-06-28T16:54:01Z,242.074,32.764,yellow
1503003,2003-06-29T02:18:59Z,242.2,32.874,yellow
1503003,2003-06-29T03:08:01Z,242.169,32.876,yellow
1503003,2003-06-29T04:30:00Z,242.19101,32.901,yellow
1503003,2003-07-01T09:49:58Z,242.341,32.928,yellow
1503003,2003-07-02T01:58:00Z,242.337,32.825,yellow
1503003,2003-07-02T03:23:01Z,242.328,32.837,yellow
1503003,2003-07-03T01:34:58Z,242.382,32.948,yellow
1503003,2003-07-04T01:10:01Z,242.406,33.024,yellow
1503003,2003-07-04T02:49:58Z,242.423,33.024,yellow
1503003,2003-07-04T02:55:01Z,242.42401,33.023,yellow
1503003,2003-07-04T13:29:00Z,242.565,32.96,yellow
1503003,2003-07-05T01:03:59Z,242.485,32.789,yellow
1503003,2003-07-05T04:23:01Z,242.39499,32.827,yellow
1503003,2003-07-10T13:02:59Z,242.739,32.621,yellow
1503003,2003-07-10T14:09:01Z,242.676,32.597,yellow
1503003,2003-07-11T09:39:01Z,242.683,32.576,yellow
1503003,2003-07-13T14:59:00Z,242.564,32.504,yellow
1503003,2003-07-14T00:34:58Z,242.757,32.423,yellow
1503003,2003-07-14T02:13:00Z,242.68399,32.461,yellow
1503003,2003-07-14T04:10:01Z,242.67,32.447,yellow
1503003,2003-07-14T06:10:01Z,242.62201,32.419,yellow
1503003,2003-07-15T01:47:59Z,242.507,32.3,yellow
1503003,2003-07-15T06:48:59Z,242.66501,32.242,yellow
1503003,2003-07-15T16:24:01Z,242.69101,32.05,yellow
1503003,2003-07-16T01:29:00Z,242.626,31.988,yellow
1503003,2003-07-16T01:38:01Z,242.638,31.984,yellow
1503003,2003-07-16T03:08:01Z,242.612,31.994,yellow
1503003,2003-07-16T05:00:59Z,242.54199,31.976,yellow
1503003,2003-07-16T13:45:00Z,242.325,31.946,yellow
1503003,2003-07-16T17:02:59Z,242.435,31.98,yellow
1503003,2003-07-16T17:44:00Z,242.43399,31.977,yellow
1503003,2003-07-16T18:44:00Z,242.444,31.99,yellow
1503003,2003-07-16T19:04:58Z,242.461,31.989,yellow
1503003,2003-07-17T15:06:58Z,242.416,32.155,yellow
1503003,2003-07-18T00:41:00Z,242.47299,32.243,yellow
1503003,2003-07-18T00:51:58Z,242.472,32.242,yellow
1503003,2003-07-18T02:21:58Z,242.46399,32.247,yellow
1503003,2003-07-18T04:02:59Z,242.42,32.198,yellow
1503003,2003-07-18T06:06:58Z,242.443,32.219,yellow
1503003,2003-07-18T14:06:58Z,242.267,32.212,yellow
1503003,2003-07-18T16:19:58Z,242.232,32.234,yellow
1503003,2003-07-18T17:59:00Z,242.222,32.234,yellow
1503003,2003-07-19T00:27:00Z,242.218,32.251,yellow
1503003,2003-07-19T01:25:01Z,242.213,32.248,yellow
1503003,2003-07-19T05:11:00Z,242.132,32.206,yellow
1503003,2003-07-19T05:49:58Z,242.08301,32.205,yellow
1503003,2003-07-19T06:50:58Z,242.055,32.221,yellow
1503003,2003-07-19T13:51:58Z,241.858,32.224,yellow
1503003,2003-07-19T14:17:59Z,241.845,32.226,yellow
1503003,2003-07-19T14:24:01Z,241.845,32.221,yellow
1503003,2003-07-19T15:33:59Z,241.817,32.222,yellow
1503003,2003-07-19T15:58:00Z,241.81601,32.223,yellow
1503003,2003-07-19T18:09:01Z,241.823,32.263,yellow
1503003,2003-07-19T18:24:01Z,241.802,32.265,yellow
1503003,2003-07-20T01:14:00Z,241.67,32.333,yellow
1503003,2003-07-20T02:54:01Z,241.653,32.329,yellow
1503003,2003-07-20T03:12:00Z,241.649,32.328,yellow
1503003,2003-07-20T05:45:59Z,241.575,32.303,yellow
1503003,2003-07-20T06:31:59Z,241.543,32.299,yellow
1503003,2003-07-20T07:04:58Z,241.535,32.3,yellow
1503003,2003-07-21T01:00:59Z,241.257,32.146,yellow
1503003,2003-07-21T04:29:00Z,241.232,32.078,yellow
